x,y,z
-15.17645262044121,11.40329027172038,-35.37171878339723
-15.176452620332253,11.748537541658152,-35.033217808120874
-14.546861631271895,11.403290287827584,-31.033217806981316
-14.66980074084131,11.40329029156361,-30.033217806952692
-14.735438329109456,11.403290295294632,-29.033217806937408
-15.176452618833494,11.403290297443817,-28.46663608076051
-15.176452620763655,10.403290267958255,-36.38160647498444
-15.1764526206486,10.792017457366455,-36.03321780455756
-14.546876889915438,10.403290291552878,-30.033217803256022
-14.623954755283194,10.403290295284897,-29.033217803238074
-15.176452618776135,10.904451874375809,-28.03321780497641
-14.799783688766183,10.403290299025539,-28.033217803197136
-15.176452618720742,10.403290300644883,-27.60735644446686
-15.17645262087029,9.40329026764909,-36.46459711762145
-14.684452039073221,9.403290299015467,-28.0332177994987
-15.176452618791046,9.403290300916993,-27.53431261749938
-14.602290137874661,8.403290265480685,-37.03321779579254
-15.176452620971531,8.40329026742618,-36.524434455204755
-14.67649458066444,8.403290299014778,-28.03321779577526
-15.176452618878102,8.403290300921064,-27.53321970300749
-14.684232696250547,7.40329026548784,-37.03321779204817
-15.176452621061138,7.4032902673894725,-36.534287814516574
-14.676474553591106,7.40329029901477,-28.033217792049978
-15.176452618965413,7.403290300921071,-27.533217791933566
-14.552087768592173,6.40329026175101,-38.033217788353646
-14.799635871691862,6.403290265497915,-37.033217788296014
-15.176452621165456,6.40329026711737,-36.60732972668484
-14.676474553678418,6.40329029901477,-28.033217788324688
-15.176452619052725,6.403290300921071,-27.533217788208276
-14.668491348391399,5.403290261761171,-38.033217784601256
-15.176452621450807,5.4032902639487475,-37.4579013553448
-15.176452621308378,5.902073377103079,-37.0332177863411
-14.676474553765729,5.40329029901477,-28.033217784599398
-15.176452619140036,5.403290300921071,-27.533217784482986
-14.685342773649609,4.403290261762642,-38.033217780872036
-15.176452621555878,4.403290263664559,-37.53418576018885
-14.67647455385304,4.40329029901477,-28.033217780874107
-15.176452619227348,4.403290300921064,-27.53321968810633
-14.5529632421094,3.403290258025798,-39.03321777717757
-14.818552955926862,3.4032902617742735,-38.03321777711574
-15.176452621676045,3.4032902631389135,-37.67528950097039
-14.676477414963301,3.4032902990147704,-28.033217777148813
-15.17645261931467,3.403290300920922,-27.533257831353694
-14.758180603646906,2.403290258043711,-39.0332177734045
-15.176452621982136,2.4032902596384247,-38.614943847525865
-15.17645262179429,3.003448953211773,-38.03321777554288
-14.677443487133132,2.4032902990148557,-28.0332177734233
-15.176452619403804,2.403290300891726,-27.54109512316063
-15.176452622479246,1.4032902530816358,-40.37501941295341
-15.176452622369325,1.7508015458588488,-40.033217770876405
-15.176452622116123,1.9841122490470298,-39.033217771745555
-14.684850675635971,1.4032902990155023,-28.033217769696286
-15.176452619503397,1.4032903006952537,-27.59383521648124
-15.176452622587664,0.40329025274395747,-40.46566329197958
-14.752080900332658,0.40329029902137137,-28.033217765955342
-15.176452619606827,0.40329030043735514,-27.66306433873251
-15.176452622694669,-0.5967097475711256,-40.550243709702045
-15.176452619736509,-0.0949053491349332,-28.03321776400061
-15.176452619868158,-0.5967097023469918,-28.410481784958392
-14.61098097419017,-1.596709756870304,-43.03321775853762
-15.176452623239967,-1.5967097548989315,-42.51728567527607
-15.176452623089443,-1.1635623226757161,-42.033217760019554
-15.176452622844938,-1.0298381063039415,-41.033217760517715
-14.621305449079955,-1.5967097047153374,-29.03321775853521
-15.176452619986186,-1.5967097028384103,-28.542395920027047
-14.595618234947324,-2.59670976059693,-44.0332177548159
-14.829549776157364,-2.5967097568512187,-43.03321775476143
-15.176452623367773,-2.59670975554684,-42.691208210308105
-14.850629789987579,-2.5967097046953143,-29.033217754756524
-15.176452620123158,-2.596709703633003,-28.755692806560546
-15.176452623855358,-3.596709761951246,-44.4103759159334
-15.176452623730949,-3.177547010302078,-44.033217752516876
-15.176452623477694,-2.943625955551397,-43.0332177533883
-15.176452620215645,-2.9159083130653016,-29.033217753491556
-15.176452620399186,-3.5967097066524403,-29.566216789651662
-14.488151538360398,-4.5967097755074775,-48.03321774739034
-14.668148028606083,-4.59670977176647,-47.03321774734843
-14.684669482230674,-4.596709768039737,-46.03321774734459
-14.778915392642375,-4.596709764306219,-45.03321774732264
-15.176452624004618,-4.596709762942396,-44.676437695045024
-14.70894144353224,-4.596709708432975,-30.033217747338934
-15.176452620513857,-4.59670970709022,-29.683732349891216
-15.1764526248475,-5.2990336890215985,-48.03321774461372
-14.800130832270952,-5.596709775480235,-48.03321774359241
-15.176452624933706,-5.5967097764107905,-48.29183180676773
-15.176452624597815,-5.105975671380293,-47.03321774533292
-15.176452624358976,-5.037166158377659,-46.033217745589255
-15.176452624118337,-4.947745836048853,-45.03321774592237
-14.874113066849532,-5.596709708418551,-30.033217743575186
-15.176452620622772,-5.596709707435892,-29.77652294980362
-14.859338748618029,-6.59670977547507,-48.033217739853335
-15.1764526250209,-6.596709776408936,-48.29133350821212
-14.788340552826412,-6.5967097121513305,-31.033217739869865
-15.176452620928934,-6.596709710937482,-30.716473889071494
-15.176452620707938,-5.887614707171451,-30.033217742421087
-15.176452624987341,-6.900645780086052,-48.03321773864725
-15.176452624928089,-7.596709773526982,-47.517714329529554
-15.176452621031313,-6.924647791951429,-31.033217738557838
-15.176452621214128,-7.596709714103632,-31.566380806732923
-14.607684123620857,-8.59670977177175,-47.03321773246135
-15.176452625003467,-8.596709773336023,-47.466454808134586
-14.812061294505838,-8.596709715874553,-32.03321773241376
-15.176452621347558,-8.596709714841488,-31.764447514433414
-14.676510799123207,-9.596709771765738,-47.03321772872003
-15.17645262509074,-9.596709773335448,-47.46629935549572
-14.798003181727836,-9.596709719601066,-33.033217728691746
-15.1764526216569,-9.596709718393988,-32.71806460665539
-15.176452621436614,-8.899970519065391,-32.03321773119919
-14.75246714381501,-10.596709771759109,-47.03321772497706
-15.176452625161268,-10.59670977306692,-47.39421683223918
-14.79903505765833,-10.59670972332627,-34.033217724966214
-15.176452621977042,-10.596709722119243,-33.718055066186935
-15.176452621757797,-9.911876192956697,-33.033217727429545
-15.176452625113495,-11.012198968499433,-47.03321772333052
-15.17645262504626,-11.596709769829786,-46.52525692479685
-14.812037453608355,-11.596709727050424,-35.0332177212379
-15.176452622299951,-11.596709725888864,-34.72995501058176
-15.176452622077935,-10.91185712319566,-34.033217723704325
-15.176452624976786,-12.113090078055393,-46.033217719229384
-15.176452624920174,-12.596709766415437,-45.60872392775491
-15.176452622644824,-12.071238997101318,-36.03321771938529
-15.176452622824929,-12.596709732891497,-36.60971002699807
-15.17645262239403,-11.865493296354543,-35.033217720151754
-15.176452625022051,-13.596709766648473,-45.67127923713997
-14.688257203932153,-13.596709738237102,-38.033217713816136
-15.176452623146673,-13.596709736642431,-37.6165936444886
-15.17645262296002,-13.014590746432077,-37.03321771587103
-15.17645262529781,-14.596709769663605,-46.48064689012244
-15.176452625143273,-14.019931356131565,-46.03321771212585
-15.176452623764366,-14.226966398477089,-40.03321771135458
-15.176452623894058,-14.596709747203569,-40.451577466446906
-15.176452623520134,-14.096385492652189,-39.03321771184103
-15.176452623275893,-13.965697775303852,-38.03321771232788
-15.17645262539726,-15.596709769857881,-46.53279808955267
-14.637711512594251,-15.596709753142676,-42.03321770637733
-15.176452624230826,-15.596709751194922,-41.5229990859516
-15.176452624078646,-15.159831545024645,-41.03321770787939
-15.176452625468833,-16.596709769606008,-46.4651868683286
-15.176452624395825,-16.12587311369134,-42.0332177042806
-15.176452624522977,-16.596709754472307,-42.40276459278539
-15.176452625410409,-17.079494039237034,-46.03321770072809
-14.665292728372151,-17.596709764316138,-45.033217698920325
-15.17645262532416,-17.596709765894303,-45.46883323835209
-15.176452624625153,-17.59670975471017,-42.46661499189213
-15.176452625261444,-18.040019548207056,-45.03321769714985
-15.176452625205545,-18.59670976259946,-44.58438041480258
-15.176452624714262,-18.59670975473894,-42.47433879645541
-14.780739772686502,-19.596709760580772,-44.033217691442864
-15.176452625246007,-19.596709761849866,-44.38316180603579
-14.768787372246152,-19.59670975685652,-43.03321769144564
-15.176452624835079,-19.596709755275043,-42.61824729340151
-15.176452625195019,-19.945899518847,-44.033217690049895
-15.176452624963677,-19.96297028538538,-43.0332176899863
-15.827052098320564,20.40329028793936,-31.03321784021086
-16.176452618726778,20.403290286665772,-31.38328307145275
-16.1764526186107,20.79925586414174,-31.033217841604596
-16.17645261837539,20.827643891243497,-30.03321784171035
-15.806315403751796,20.40329029166284,-30.033217840215688
-16.176452618298484,20.403290293518467,-29.54377692216076
-15.752556782856118,19.403290287932855,-31.033217836502914
-16.176452618831306,19.40329028639031,-31.457227159524336
-15.683425885101315,19.40329029165211,-30.03321783651901
-16.176452618224168,19.892951512156287,-29.03321783822835
-15.806096058513504,19.40329029538811,-29.03321783649045
-16.17645261816806,19.40329029700223,-28.60861151316203
-15.743458729964914,18.403290287932062,-31.033217832779744
-16.176452618932366,18.403290286170325,-31.51627866947092
-15.676768284785794,18.40329029165153,-30.03321783279527
-15.74333475183812,18.403290295382632,-29.033217832779773
-16.176452618239708,18.403290297252852,-28.54133550846018
-15.824974996154197,17.403290284213888,-32.03321782903547
-16.176452619222875,17.403290282919166,-32.38900510617532
-16.176452619104708,17.807909501163522,-32.03321783046096
-15.683924657176249,17.403290287926865,-31.033217829068313
-15.676604252890684,17.403290291651516,-30.03321782907002
-15.735467892489396,17.403290295381943,-29.033217829056312
-16.176452618309934,17.403290297526198,-28.467959802830592
-15.677615148219047,16.403290284201024,-32.033217825344494
-16.176452619358443,16.40329028214707,-32.59626332693733
-15.669959050574107,16.403290287925643,-31.033217825346277
-15.676436406298308,16.4032902916515,-30.033217825344767
-15.683135968138231,16.403290295377374,-29.033217825343208
-16.176452618252522,16.901533631054917,-28.03321782708445
-15.806299191172002,16.40329029911342,-28.03321782531453
-16.17645261819726,16.403290300725992,-27.609021581942216
-16.176452619649822,15.40329027888199,-33.47272625961341
-16.176452619499035,15.958260068116942,-33.03321782357048
-15.556015950685833,15.403290287915695,-31.033217821647515
-15.669683438551147,15.403290291650912,-30.03321782162105
-15.676604252832476,15.403290295376806,-29.033217821619438
-15.743538838170934,15.40329029910794,-28.033217821603852
-16.176452618268932,15.40329030097621,-27.541854296112433
-16.176452619735635,14.403290278905942,-33.46629658364691
-15.555977803567657,14.403290291640982,-30.03321781792223
-15.669851285085315,14.403290295376216,-29.03321781789572
-15.743327122560004,14.403290299107923,-28.03321781787861
-16.176452618354524,14.403290301003729,-27.53446713113226
-16.176452619686373,13.812639722047606,-33.03321781557742
-16.176452619642966,13.403290281785665,-32.693276789272204
-15.556145650101826,13.403290295366286,-29.033217814196902
-15.72902772994712,13.403290299106672,-28.03321781415665
-16.176452618425895,13.403290301258764,-27.46600666292943
-16.17645262014056,12.403290275221138,-34.45542850368656
-16.176452620005183,12.82787371185259,-34.033217811908884
-16.1764526197524,13.05642367285327,-33.0332178127603
-15.624084454582771,12.40329029909751,-28.033217810455795
-16.176452618368835,12.902720005629817,-27.033217812187708
-15.80617902832455,12.403290302838698,-27.033217810413397
-16.17645261831367,12.403290304451346,-26.60900440090336
-15.529211981629487,11.403290273012193,-35.033217806752596
-16.17645262024611,11.403290274929319,-34.53376330831088
-15.547174435749184,11.403290299090795,-28.03321780674841
-15.73696039285278,11.403290302832655,-27.033217806704226
-16.17645261838534,11.40329030470162,-26.541821856284514
-15.525607093033614,10.40329026928659,-36.033217803028144
-15.730164511624025,10.40329027302974,-35.033217802980516
-16.176452620335198,10.403290274900868,-34.54140032851137
-15.684493046748685,10.403290302828076,-27.03321780299115
-16.176452618470964,10.403290304728607,-26.534577742451802
-15.607946379925124,9.403290269293777,-36.03321779928368
-15.80587099364493,9.403290273036347,-35.0332177992376
-16.176452620438152,9.403290274650601,-34.608580958331004
-15.676680546835996,9.403290302827394,-27.03321779926768
-16.176452618558056,9.403290304732131,-26.533631693804637
-15.667666419380112,8.403290269298992,-36.03321779554449
-16.17645262072349,8.403290271482156,-35.45910394960083
-16.17645262058057,8.904530049680034,-35.03321779729329
-15.67665861241403,8.403290302827394,-27.03321779554239
-16.176452618645367,8.403290304732138,-26.533629782730713
-15.676450713595841,7.4032902692997595,-36.03321779181715
-16.176452620827806,7.403290271210118,-35.5321286956314
-15.676658612501342,7.4032903028273935,-27.0332177918171
-16.17645261873268,7.403290304732138,-26.533629779005423
-15.684288962889696,6.403290269300442,-36.033217788090035
-16.176452620915594,6.403290271202472,-35.534180999035016
-15.676658612588653,6.4032903028273935,-27.03321778809181
-16.17645261881999,6.403290304732138,-26.533629775280133
-15.547105773817748,5.403290265563179,-37.03321778439668
-15.737731917994097,5.40329026930511,-36.0332177843523
-16.176452621006412,5.403290271146368,-35.54924142011441
-15.676660520024598,5.4032903028273935,-27.03321778436652
-16.176452618907305,5.403290304732067,-26.53364884504117
-15.66867159269168,4.403290265573787,-37.03321778064309
-15.824173911794787,4.403290269312656,-36.03321778060689
-16.176452621121705,4.403290270698669,-35.66941963904537
-15.677605611359468,4.403290302827472,-27.03321778064101
-16.176452618996432,4.403290304703049,-26.541438453132287
-16.17645262162153,3.40329026409848,-37.44114433624782
-16.176452621490366,3.817728513298789,-37.03321777834348
-16.176452621242543,3.9894165968580637,-36.033217778983065
-15.684871656063478,3.403290302828104,-27.03321777691403
-16.176452619095954,3.4032903045076353,-26.593894351506606
-16.17645262192976,2.403290260563786,-38.389981612795964
-16.176452621811897,2.801815499929944,-38.033217774558906
-15.762442571372958,2.4032903028348827,-27.03321777317068
-16.176452619201832,2.4032903042106213,-26.67362342798151
-15.523180947289802,1.4032902543852188,-40.03321776950109
-15.747242912999354,1.4032902581300704,-39.033217769448925
-16.17645262206335,1.4032902598232866,-38.58875785418786
-16.176452619321775,1.9884419752343092,-27.033217771528854
-16.176452619491176,1.4032903009780995,-27.54134688922204
-15.65956877238932,0.4032902543971275,-40.03321776574405
-16.17645262235304,0.403290256585251,-39.45796046429314
-16.17645262221139,0.8929943902476225,-39.033217767447994
-16.17645261959618,0.40329030069501215,-27.617337562376633
-15.750553116959054,-0.5967097455949286,-40.03321776199758
-16.176452622473093,-0.5967097439385896,-39.59857973852195
-15.70003603195073,-0.5967097008958575,-28.033217762009336
-16.176452619698974,-0.5967096995527328,-27.683841083431616
-16.176452623206263,-1.5967097542723536,-42.372527450555936
-16.176452623097653,-1.2575869807915296,-42.033217759436454
-16.17645262285678,-1.165477296890458,-41.03321775977959
-16.176452622612306,-1.0321421796397772,-40.0332177602763
-15.985197051806608,-1.5967097232227019,-34.03321775821765
-16.176452621243826,-1.3586039492802229,-34.033217759060136
-16.176452621321236,-1.5967097241118964,-34.27639135741629
-16.176452621197495,-1.5967097221320756,-33.744937271112576
-15.879862768488238,-1.5967097008801545,-28.033217758242177
-16.176452619810238,-1.596709699935964,-27.78671392821707
-16.176452623327265,-2.5967097548113856,-42.51722272881307
-15.815642342204228,-2.5967097344133805,-37.03321775453184
-16.176452622013414,-2.172881609381875,-37.033217756026716
-16.176452622149103,-2.5967097359608147,-37.45706209191121
-15.81574533879757,-2.596709730688076,-36.03321775453182
-16.17645262178058,-2.172858717472991,-36.0332177560268
-16.176452621717253,-2.596709729051227,-35.60228284844197
-16.176452621289194,-1.878215307922801,-34.03321775712443
-16.176452621213286,-2.5967097209877466,-33.43775877007283
-15.880714400904253,-2.596709719506535,-33.03321775451669
-16.176452621083076,-2.1841349514143076,-33.03321775598479
-15.751227363012731,-2.5967097157925494,-32.03321775454684
-16.176452620843254,-2.1040568226890173,-32.03321775628311
-15.743156417040154,-2.5967097120679625,-31.033217754548716
-16.17645262060978,-2.0967249708191957,-31.03321775631042
-15.72920702258125,-2.5967097083438944,-30.033217754551966
-16.176452620376857,-2.0956454077677336,-30.033217756314443
-15.502147658029571,-2.596709704638428,-29.03321775460483
-16.17645262014187,-2.0709452392475214,-29.033217756406458
-16.17645261988955,-1.8477167809323873,-28.03321775723805
-15.647021280688932,-3.596709760505135,-44.03321775084581
-16.176452623643982,-3.596709758481879,-43.50251420610584
-16.176452623497656,-3.172267465473851,-43.03321775230371
-15.75143335791654,-3.5967097344189867,-37.0332177508215
-16.17645262225236,-3.596709736215942,-37.52554639452137
-15.797325119463494,-3.596709730689689,-36.03321775081081
-16.17645262178861,-3.596709728795915,-35.533747993642464
-16.17645262116275,-3.096679201902589,-33.0332177525853
-16.17645262112451,-3.596709718170345,-32.68146833055653
-15.728038772096625,-3.5967097157945744,-32.03321775082695
-15.675764067884302,-3.596709712073846,-31.033217750839118
-15.601206763269147,-3.596709708355071,-30.033217750856476
-16.176452623953676,-4.596709762040014,-44.45764287211932
-16.176452623813883,-4.127418073447188,-44.0332177487455
-15.815399155428167,-4.596709734413402,-37.033217747081316
-16.1764526223254,-4.596709735987602,-37.464252788806334
-16.176452622092558,-4.59670973226212,-36.46420033671893
-16.176452621956113,-4.1832499528245535,-36.03321774853751
-16.176452621844728,-4.596709728296844,-35.39977963664569
-15.984549507440533,-4.596709726948049,-35.03321774704193
-16.17645262173412,-4.307410715700826,-35.033217748074975
-16.176452621691993,-4.596709725853074,-34.74378522136249
-15.805683120561298,-4.596709719513086,-33.03321774708358
-16.176452621243197,-4.0180697353498545,-33.033217749152854
-16.17645262140813,-4.596709721311271,-33.52460416057147
-15.6830682597938,-4.596709715798504,-32.033217747112126
-15.669591887795832,-4.596709712074386,-31.033217747115266
-15.531397803395521,-4.5967097083611606,-30.03321774714744
-15.43918513067183,-5.5967097754244435,-48.03321774344362
-15.660304057440953,-5.596709771679841,-47.033217743392136
-16.17645262450178,-5.596709769412726,-46.436741188401356
-16.176452624377223,-5.246154347987613,-46.03321774457788
-16.176452624132736,-5.112678086938104,-45.03321774507512
-15.880862221616553,-5.596709734407682,-37.033217743340785
-16.17645262240842,-5.5967097359189,-37.44580967747606
-16.176452622214214,-5.596709732811604,-36.61170132481493
-16.176452621781166,-4.846236704470357,-35.03321774606769
-15.735563262860524,-5.596709719519211,-33.033217743374614
-16.176452621515093,-5.5967097216257,-33.6090081485454
-15.675748809502693,-5.596709715799143,-32.03321774338854
-15.655908568791347,-5.5967097120755795,-31.03321774339316
-15.438250525650801,-5.596709708369296,-30.03321774344384
-15.439799297018908,-6.596709775424387,-48.03321773971819
-15.73027800314594,-6.596709771673737,-47.03321773965055
-16.17645262461341,-6.596709769801791,-46.54117996641435
-15.880714402417652,-6.5967097381329864,-38.03321773961553
-16.176452622596457,-6.183955679269275,-38.0332177410843
-16.176452622728558,-6.596709739644133,-38.44579441496171
-16.17645262235597,-6.096248156012734,-37.033217741411036
-16.17645262251615,-6.596709736245607,-37.53350956388749
-16.176452622283257,-6.596709732519344,-36.5332482571248
-15.880430207005702,-6.596709730682434,-36.033217739615594
-16.17645262212999,-6.174712660344085,-36.03321774111873
-16.1764526220503,-6.596709728791993,-35.53269512602128
-15.796695694210939,-6.596709723239158,-34.03321773963509
-16.176452621655898,-6.078143591614207,-34.03321774147848
-16.176452621837957,-6.59670972539454,-34.62069828459062
-15.683052047737874,-6.596709719523794,-33.03321773966155
-15.662954314961098,-6.596709715800259,-32.03321773966623
-15.463161452789791,-6.596709712092412,-31.033217739712747
-15.74313830138999,-7.596709771672614,-47.03321773592227
-16.176452624727645,-7.596709770232579,-46.65681678825058
-15.881175027432619,-7.596709741858234,-39.03321773589013
-16.17645262291666,-7.184638513805112,-39.033217737356466
-16.176452623034386,-7.5967097431404085,-39.38431865745224
-15.759446130105061,-7.5967097381435735,-38.03321773591847
-16.176452622588517,-7.596709736006538,-37.46933490806259
-15.751022324402584,-7.596709730693732,-36.03321773592043
-16.176452622387234,-7.596709732785975,-36.604821510845795
-16.176452621964696,-6.948249338747701,-35.033217738237084
-15.728041634167312,-7.596709726970445,-35.03321773592579
-15.683079704613192,-7.596709723249084,-34.033217735936255
-15.675497993564932,-7.596709719524455,-33.033217735938024
-15.600911125045968,-7.596709715805673,-32.03321773595539
-16.17645262499092,-8.596709773047948,-47.412563625955954
-16.17645262485817,-8.087939782621106,-47.03321773399141
-16.176452622988617,-8.0087809698598,-39.033217734286296
-16.176452622903188,-8.596709739644247,-38.445824925089255
-15.880687699711416,-8.596709738132986,-38.03321773216496
-16.176452622687698,-8.59670973619641,-37.52030307450332
-15.735304818081204,-8.596709730695103,-36.03321773219881
-16.17645262249372,-8.596709733092766,-36.68717509903945
-15.676684364967514,-8.596709726974929,-35.03321773221245
-15.675602898059878,-8.596709723249731,-34.033217732212705
-15.656750663940329,-8.596709719526089,-33.033217732217096
-15.449848159740213,-8.596709715818868,-32.03321773226527
-16.176452625104666,-9.596709773470927,-47.5261057021562
-16.176452622843176,-9.009673605294665,-38.03321773055768
-16.17645262277802,-9.596709736244605,-37.53323966288008
-15.796905503520975,-9.596709734415015,-37.03321772845917
-16.176452622609254,-8.997184282721719,-37.03321773060421
-15.683081612602109,-9.596709730699665,-36.033217728485674
-15.675499901553849,-9.596709726975035,-35.033217728487436
-15.656752571609104,-9.59670972325138,-34.033217728491806
-15.461644157679984,-9.596709719543128,-33.03321772853723
-16.17645262517778,-10.596709773243767,-47.465127762639895
-15.743290887214243,-10.596709734419697,-37.033217724746365
-16.176452622865327,-10.596709736244534,-37.53322058566846
-15.675634369952604,-10.596709730700312,-36.03321772476212
-15.65673540579155,-10.59670972697667,-35.033217724766516
-15.46164034330286,-10.596709723268418,-34.03321772481194
-16.176452625119378,-11.079589410306653,-47.03321772284664
-16.17645262503091,-11.596709769496911,-46.4593380021397
-15.735783563082805,-11.596709734420351,-37.03321772102282
-16.176452622952873,-11.596709736248258,-37.53422098630108
-15.602067933272338,-11.596709730706735,-36.03321772105396
-15.449851975397905,-11.596709726994732,-35.03321772108939
-16.176452624974583,-12.087894002528628,-46.033217719090416
-16.176452624915587,-12.596709766254719,-45.589018631959334
-15.6017494063708,-12.596709734432054,-37.03321771732874
-16.176452623043723,-12.596709736304902,-37.549425412202254
-15.93724058920634,-13.59670977165566,-47.03321771352533
-16.176452625393683,-13.596709772507253,-47.26742009841837
-16.176452625317964,-13.35404924917384,-47.03321771437362
-16.176452625063668,-13.10819963607355,-46.03321771528948
-15.668407428573119,-13.596709767953847,-46.03321771358793
-16.176452623163332,-13.596709736821637,-37.688136384123936
-16.17645262536432,-13.884944482328137,-47.03321771239588
-16.176452625320437,-14.596709769938322,-46.57782821008004
-15.770100580644794,-14.596709745593223,-40.033217709838965
-16.176452623720092,-14.596709744332841,-39.7044098789338
-16.176452623518,-14.071940912486752,-39.033217711699265
-16.176452623273384,-13.936961660714587,-38.0332177122021
-16.176452625395793,-15.596709769747086,-46.52649477892555
-15.789990412507905,-15.59670974931678,-41.03321770610904
-16.176452624043396,-15.596709748108722,-40.71799019747414
-16.176452623824314,-14.913550871046027,-40.033217708564024
-16.17645262545421,-16.59670976928475,-46.40238693752326
-15.6860942717758,-16.596709753051144,-42.03321770240794
-16.17645262434365,-16.59670975151579,-41.63256863155402
-16.176452624144794,-15.917422792495927,-41.03321770482431
-16.17645262540465,-17.01355318221613,-46.033217700740906
-16.176452625322092,-17.59670976577388,-45.45994499349035
-15.756251322949538,-17.596709753045012,-42.03321769866631
-16.17645262444268,-17.596709751703273,-41.682894975179806
-16.176452625260648,-18.03089479226037,-45.03321769695101
-16.176452625193356,-18.59670976231712,-44.53202750929631
-15.747932421974838,-18.596709753045744,-42.03321769494296
-16.1764526245278,-18.59670975166823,-41.6734888816718
-16.17645262524376,-19.596709761726586,-44.373507760697976
-15.717572200199356,-19.596709753048394,-42.033217691224735
-16.1764526246039,-19.596709751488845,-41.62533595436253
-16.17645262519424,-19.93699601534172,-44.03321768985023
-16.176452624974353,-20.085254220844945,-43.03321768929793
-15.927356708038133,-20.596709753030076,-42.0332176874506
-16.176452624854704,-20.59670975410475,-42.32753684022464
-16.176452624728206,-20.596709752080727,-41.78421809175052
-16.176452624807535,-20.841304326982936,-42.03321768648142
-16.7683448609896,21.403290288021545,-31.03321784371699
-17.176452618643502,21.403290286688517,-31.40061515197158
-17.17645261852102,21.826365964021534,-31.03321784519805
-17.176452618280795,21.911048432346433,-30.033217845513516
-16.684614163124934,21.403290291739527,-30.033217843736484
-17.176452618054363,21.837771916296333,-29.03321784524054
-16.79966352507472,21.40329029547486,-29.033217843709696
-17.176452617977702,21.40329029734127,-28.5410379730165
-17.176452618759914,20.403290286222884,-31.525607518851757
-16.562623005447676,20.403290295454166,-29.033217840039597
-17.176452617903813,20.895415810402483,-28.03321784172999
-16.799715023342287,20.403290299200155,-28.033217839984395
-17.17645261784589,20.403290300847267,-27.599904470145702
-17.17645261884898,19.403290286194803,-31.53314535692334
-16.684600811393466,19.403290299190104,-28.033217836285907
-17.176452617916127,19.403290301120485,-27.526563096791506
-17.176452618949973,18.40329028597594,-31.591895505785942
-16.67657278108527,18.403290299189404,-28.033217832562485
-17.17645261799393,18.40329030127259,-27.4857324808836
-17.176452619237896,17.403290282766136,-32.45352117344737
-17.176452619101457,17.845133317168802,-32.0332178303668
-16.61044500407297,17.40329029918363,-28.033217828852592
-17.176452617944506,17.762676747050136,-27.033217830059627
-16.90863607439678,17.403290302934955,-27.033217828783165
-17.176452617915608,17.403290303922738,-26.774339120835066
-16.779452306655003,16.403290280571934,-33.03321782508795
-17.176452619526014,16.40329027955321,-33.315984167158604
-17.176452619431835,16.72790957381949,-33.03321782620482
-16.78447530788253,16.403290302924116,-27.033217825086783
-17.176452617984413,16.403290304218864,-26.694848455488682
-17.17645261964644,15.40329027902338,-33.45820942893624
-16.765659313707147,15.403290302922471,-27.033217821365874
-17.176452618059905,15.403290304407932,-26.644095811992884
-17.176452619718923,14.403290279260638,-33.39452114701271
-16.69467256605276,14.403290302916275,-27.03321781765711
-17.176452617980473,14.684067284222692,-26.033217818590913
-16.92813203847618,14.403290306661948,-26.033217817602754
-17.176452617948343,14.403290307589948,-25.789929777383804
-17.176452619678578,13.901899823453277,-33.03321781567711
-17.17645261963813,13.403290281950305,-32.672519113868475
-16.61916444846429,13.403290302909681,-27.0332178139494
-16.836655598133802,13.403290306653961,-26.03321781389876
-17.176452618015773,13.40329030790803,-25.70454540476203
-17.176452620102182,12.403290275922501,-34.290595434606075
-17.176452620019003,12.669598107691854,-34.03321781108643
-17.176452619759562,12.974392422940582,-33.03321781222188
-16.78436277442961,12.403290306649396,-26.033217810185647
-17.176452618100825,12.40329030794421,-25.694833181798458
-17.176452620074272,12.036608224269003,-34.03321780872836
-16.740468962292653,11.40329027684324,-34.033217806470574
-17.176452620029803,11.40329027847752,-33.60473765805364
-16.776456814433914,11.403290306648707,-26.033217806462197
-17.176452618187838,11.403290307948936,-25.693564791232347
-16.6846732928243,10.40329027683837,-34.03321780275827
-17.1764526201145,10.403290278519378,-33.59350146353245
-16.7764205748972,10.403290306648703,-26.033217802736914
-17.17645261827515,10.40329030794895,-25.69356097280979
-16.693479521549307,9.403290276839137,-34.033217799030936
-17.176452620203534,9.40329027849181,-33.60090197250247
-16.77641866763588,9.4032903066487,-26.033217799011624
-17.17645261836246,9.40329030794895,-25.6935609690845
-16.553269370197086,8.403290273101604,-35.03321779533829
-16.81074331558193,8.403290276849376,-34.03321779527835
-17.176452620307526,8.403290278224922,-33.67254389077425
-16.776418667723192,8.4032903066487,-26.033217795286333
-17.176452618449773,8.40329030794895,-25.69356096535921
-16.668493254866917,7.403290273111665,-35.033217791586175
-17.176452620580285,7.403290275257717,-34.46904695406556
-17.17645262043324,7.925272469874471,-34.03321779341244
-16.776418667810503,7.4032903066486995,-26.033217791561043
-17.176452618537084,7.40329030794895,-25.69356096163392
-16.676577552134404,6.4032902731123755,-35.033217787859
-17.17645262068232,6.403290275022201,-34.532267928123474
-16.776418667897815,6.4032903066486995,-26.033217787835753
-17.176452618624396,6.40329030794895,-25.69356095790863
-16.74041651096195,5.403290273117946,-35.03321778411885
-17.17645262078291,5.403290274809677,-34.589316722005606
